,m0,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39,m40,m41,m42,m43,m44,m45,m46,m47,m48,m49,m50,m51,m52,m53,m54,m55,m56,m57,m58,m59,m60,m61,m62,m63,m64,m65,m66,m67,m68,m69,m70,m71,m72,m73,m74,m75,m76,m77,m78,m79,m80,m81,m82,m83,m84,m85,m86,m87,m88,m89,m90,m91,m92,m93,m94,m95,m96,m97,m98,m99,m100,m101,m102,m103,m104,m105,m106,m107,m108,m109,m110,m111,m112,m113,m114,m115,m116,m117,m118,m119,m120,m121,m122,m123,m124,m125,m126,m127,label
32,-0.0756404921412468,0.1614471971988678,0.1287151575088501,-0.14059396088123322,-0.1267705261707306,0.028016991913318634,-0.11591798067092896,-0.07855445146560669,0.10094144940376282,-0.04989350587129593,0.18140991032123566,-0.11682823300361633,-0.19507411122322083,-0.039989035576581955,0.053911104798316956,0.20067346096038818,-0.11695531010627747,-0.1834423691034317,-0.08995787799358368,-0.04653029143810272,0.01684766262769699,0.031119052320718765,-0.03836832940578461,0.08505024760961533,-0.1795196682214737,-0.34634333848953247,-0.03138917684555054,-0.006832471117377281,-0.07278747856616974,-0.048948101699352264,-0.013614688999950886,0.1522168517112732,-0.2333105206489563,-0.0025470126420259476,0.08952397108078003,0.21533942222595215,0.028765534982085228,-0.14790041744709015,0.10707583278417587,-0.016603881493210793,-0.245368093252182,0.051435671746730804,0.1364469677209854,0.20474934577941895,0.217476487159729,-0.011173217557370663,0.04298185557126999,-0.0006912173703312874,0.09983902424573898,-0.29174622893333435,0.09501758217811584,0.21345388889312744,0.051436975598335266,0.06498531252145767,0.03801224008202553,-0.16465474665164948,0.03408733382821083,0.11829925328493118,-0.2248591184616089,-0.025341801345348358,0.10643687099218369,-0.06838707625865936,-0.033231284469366074,-0.14791931211948395,0.1804790049791336,0.1925809532403946,-0.15138497948646545,-0.18689963221549988,0.10820399224758148,-0.10556178539991379,-0.030619384720921516,0.06436271220445633,-0.186390221118927,-0.16583187878131866,-0.2790285646915436,0.07982991635799408,0.3305412530899048,0.13910236954689026,-0.228279709815979,0.023339590057730675,-0.0611046627163887,-0.016953516751527786,-0.05835894122719765,0.09479586780071259,0.05518391728401184,-0.030698813498020172,-0.05993072688579559,0.06327679753303528,0.2689328193664551,-0.009536453522741795,0.03664042428135872,0.2940850257873535,0.009126423858106136,-0.10468568652868271,-0.05398491397500038,0.09404677897691727,-0.08057445287704468,-0.015851294621825218,-0.12000910192728043,0.00861721858382225,-0.03953562304377556,-0.0484100803732872,-0.07529634237289429,0.15020568668842316,-0.28615280985832214,0.16978663206100464,-0.036774564534425735,-0.021102724596858025,-0.045409366488456726,-0.032342758029699326,-0.046635232865810394,-0.05522974953055382,0.16513323783874512,-0.24333186447620392,0.10819210112094879,0.18137362599372864,0.04772545397281647,0.12735439836978912,0.06967464089393616,0.12344156205654144,0.0972583219408989,-0.077741838991642,-0.13475747406482697,-0.1286230981349945,0.03534902632236481,-0.035293832421302795,-0.04214233160018921,0.09814656525850296,Jennifer Lawrence
33,-0.13983474671840668,0.1883983612060547,0.18776729702949524,-0.11023752391338348,-0.1909560114145279,-0.019297802820801735,-0.08310098201036453,-0.13393521308898926,0.11551941931247711,-0.014519470743834972,0.2267734557390213,-0.1315152496099472,-0.2092650830745697,-0.038075853139162064,0.018365103751420975,0.1762610822916031,-0.04113460332155228,-0.2037224918603897,-0.045575790107250214,-0.08983863890171051,0.044285617768764496,0.028009412810206413,-0.03946502506732941,0.06416526436805725,-0.20381982624530792,-0.29658129811286926,-0.02520417794585228,-0.06158385053277016,-0.034945275634527206,-0.062344860285520554,-0.02180437743663788,0.15845881402492523,-0.19616453349590302,-0.03305666148662567,0.025898199528455734,0.18888576328754425,-0.011623560450971127,-0.12813326716423035,0.1326153725385666,-0.05762948840856552,-0.2777911126613617,-0.004003425128757954,0.1618446409702301,0.23771554231643677,0.22445155680179596,-0.03225924074649811,0.07311975955963135,-0.04007205367088318,0.08344066888093948,-0.24175004661083221,0.08817662298679352,0.19384853541851044,0.07811498641967773,0.036261554807424545,0.1139480471611023,-0.19390437006950378,-0.017871685326099396,0.1220841258764267,-0.219636470079422,0.003612360218539834,0.1205160841345787,-0.06643634289503098,-0.027180302888154984,-0.21705369651317596,0.233918696641922,0.19649013876914978,-0.10726464539766312,-0.13548649847507477,0.18186816573143005,-0.09670746326446533,-0.0891919657588005,0.12550309300422668,-0.20856982469558716,-0.13616560399532318,-0.3431256115436554,0.024258527904748917,0.3209874629974365,0.11945778131484985,-0.20615676045417786,0.017030101269483566,-0.044390399008989334,0.01947498880326748,-0.002667308785021305,0.09318442642688751,0.07315003871917725,-0.04093284532427788,-0.08971541374921799,0.017728105187416077,0.24965795874595642,-0.05431186780333519,0.03141427040100098,0.21897965669631958,0.030888598412275314,-0.10098572075366974,-0.08119206130504608,0.09825339168310165,-0.11725961416959763,-0.0170154832303524,-0.1396663784980774,-0.01242994237691164,-0.07918955385684967,0.0037097306922078133,-0.040856506675481796,0.1623683124780655,-0.2435407191514969,0.09585395455360413,0.015455822460353374,-0.0026813726872205734,-0.12262378633022308,-0.07670435309410095,0.016123641282320023,-0.025123199447989464,0.1521736979484558,-0.24148470163345337,0.11945566534996033,0.12803317606449127,-0.014859475195407867,0.1081007868051529,0.048244498670101166,0.07429181039333344,0.050205640494823456,-0.10467448830604553,-0.13279767334461212,-0.07548702508211136,0.03371799737215042,-0.0768023431301117,-0.026491258293390274,0.1396787464618683,Jennifer Lawrence
34,-0.08473791182041168,0.20623286068439484,0.1862998604774475,-0.1303241103887558,-0.20720763504505157,8.122483268380165e-05,-0.08419124037027359,-0.12706682085990906,0.09973851591348648,-0.05021218955516815,0.2141023576259613,-0.1521155834197998,-0.2072620689868927,-0.04670757055282593,0.02517886459827423,0.18078681826591492,-0.04338078573346138,-0.20624539256095886,-0.060175903141498566,-0.07613005489110947,-0.011319447308778763,0.033295419067144394,-0.04414839297533035,0.06248202919960022,-0.161863312125206,-0.29225921630859375,-0.05733564868569374,-0.015485340729355812,-0.005091180093586445,-0.07721307128667831,-0.044934529811143875,0.20340023934841156,-0.18132217228412628,-0.027775026857852936,0.012162977829575539,0.1712416261434555,-0.026333069428801537,-0.10951199382543564,0.1292535364627838,-0.036942921578884125,-0.2460031360387802,-0.0044237119145691395,0.1268530935049057,0.25222986936569214,0.2390565574169159,-0.019302017986774445,0.0804578959941864,-0.0331953763961792,0.09098678082227707,-0.255831241607666,0.10167107731103897,0.18443012237548828,0.048299457877874374,0.06447163224220276,0.07551944255828857,-0.17809568345546722,-0.021632719784975052,0.12344267219305038,-0.20347769558429718,0.003498480189591646,0.13291770219802856,-0.11406069993972778,-0.027207324281334877,-0.20493675768375397,0.2565251290798187,0.1916903555393219,-0.09493210166692734,-0.17306087911128998,0.18273720145225525,-0.12415886670351028,-0.09063892811536789,0.11486276984214783,-0.17471924424171448,-0.07479473203420639,-0.35264450311660767,0.056692615151405334,0.2864445447921753,0.13114936649799347,-0.16969332098960876,0.02281474694609642,-0.03252154961228371,-0.0035355263389647007,-0.017582084983587265,0.09986158460378647,0.022773295640945435,-0.027758657932281494,-0.09528306871652603,0.027607988566160202,0.25373339653015137,-0.0618249885737896,0.04003563150763512,0.2460157871246338,0.038119249045848846,-0.06102989241480827,-0.05642580986022949,0.08758830279111862,-0.09701824188232422,-0.024586113169789314,-0.1335584968328476,0.02561006508767605,-0.06508861482143402,-0.016188785433769226,-0.04688466340303421,0.17048028111457825,-0.20504531264305115,0.14409947395324707,-0.027940521016716957,0.01652703434228897,-0.13248991966247559,-0.10956788808107376,0.009302941150963306,-0.03373350948095322,0.16710281372070312,-0.2390938103199005,0.07232682406902313,0.10488282144069672,0.013911785557866096,0.09689142554998398,0.07526388019323349,0.09883895516395569,0.04326906055212021,-0.12298210710287094,-0.12498567253351212,-0.06160277500748634,0.07834503799676895,-0.07787871360778809,-0.03172987699508667,0.15635618567466736,Jennifer Lawrence
35,-0.0681404247879982,0.15978337824344635,0.16270890831947327,-0.09861066937446594,-0.18916186690330505,0.017475834116339684,-0.10152379423379898,-0.1308889091014862,0.11434435844421387,-0.07684330642223358,0.23169831931591034,-0.13186682760715485,-0.13974155485630035,-0.0036217886954545975,0.010784117504954338,0.17506682872772217,-0.06921053677797318,-0.15376944839954376,-0.08952926844358444,-0.0833992063999176,0.0023384676314890385,0.030825933441519737,-0.024147048592567444,0.023714579641819,-0.15305015444755554,-0.29727646708488464,-0.017382953315973282,-0.03666515648365021,2.4119392037391663e-05,-0.06689182668924332,-0.04935447499155998,0.1689610332250595,-0.1830000877380371,-0.017146097496151924,0.007129289209842682,0.16408877074718475,-0.021301578730344772,-0.06880222260951996,0.10249338299036026,-0.038548849523067474,-0.25342947244644165,0.08844146877527237,0.11243655532598495,0.23821890354156494,0.22540344297885895,0.005215422250330448,0.0823674201965332,-0.07066339999437332,0.0853133425116539,-0.27355778217315674,0.07187456637620926,0.15764766931533813,0.01203481387346983,0.05142764374613762,0.07091167569160461,-0.19425639510154724,-0.044763077050447464,0.10622228682041168,-0.15306028723716736,0.058861277997493744,0.14592432975769043,-0.0500345453619957,-0.02923036739230156,-0.20522497594356537,0.245361790060997,0.1686403602361679,-0.12467136979103088,-0.15403059124946594,0.11937538534402847,-0.10393434017896652,-0.07238031178712845,0.11903410404920578,-0.17043542861938477,-0.15154221653938293,-0.317192941904068,0.06819931417703629,0.3352856934070587,0.11240523308515549,-0.19192366302013397,0.005953998304903507,-0.05233089625835419,0.010488525032997131,0.0015860821586102247,0.10009738057851791,0.07223223149776459,-0.0244239941239357,-0.07522133737802505,0.008491151034832,0.272926390171051,-0.07882940024137497,0.04808579385280609,0.2629641890525818,0.027556251734495163,-0.08136840164661407,-0.09866655617952347,0.12190160155296326,-0.11242172122001648,-0.015193510800600052,-0.15952539443969727,-0.007148350588977337,-0.07625474035739899,-0.042909007519483566,-0.06410519778728485,0.1254463940858841,-0.2525932788848877,0.18179014325141907,-0.04398413002490997,0.006260892376303673,-0.08729308843612671,-0.0663541704416275,0.025722064077854156,-0.009520256891846657,0.18813163042068481,-0.24976032972335815,0.10435895621776581,0.18548129498958588,0.08443658798933029,0.13323287665843964,0.07156427949666977,0.08991201221942902,0.048186562955379486,-0.04372918978333473,-0.14084403216838837,-0.07608135044574738,0.00022025452926754951,-0.06698278337717056,-0.08139977604150772,0.14842219650745392,Jennifer Lawrence
36,-0.061887629330158234,0.17702120542526245,0.17141494154930115,-0.0849907323718071,-0.23745232820510864,-0.008103054948151112,-0.08225727081298828,-0.1017766073346138,0.12926265597343445,-0.03177325800061226,0.20931264758110046,-0.13326579332351685,-0.18907204270362854,-0.04867963865399361,0.048302195966243744,0.21109767258167267,-0.07523060590028763,-0.21875816583633423,-0.04038422927260399,-0.0822337344288826,0.0014736172743141651,0.009734810329973698,-0.037758227437734604,0.07720620930194855,-0.2042243480682373,-0.2951822578907013,-0.029592476785182953,-0.04403219372034073,-0.036837004125118256,-0.11206377297639847,-0.0588839165866375,0.1970793902873993,-0.1794334203004837,-0.063459113240242,0.03697966784238815,0.16750630736351013,-0.01050006877630949,-0.1398298293352127,0.13527923822402954,-0.0191172007471323,-0.2603106200695038,0.015993112698197365,0.14641955494880676,0.24585799872875214,0.2552115321159363,-0.0051244827918708324,0.08174575120210648,-0.028329946100711823,0.107505202293396,-0.2759760022163391,0.09521397203207016,0.1719953715801239,0.06196373701095581,0.048053257167339325,0.05346814915537834,-0.22184842824935913,-0.028921768069267273,0.13382835686206818,-0.22650066018104553,0.03169798105955124,0.14289572834968567,-0.10336632281541824,-0.011476879008114338,-0.17037545144557953,0.25900012254714966,0.22179768979549408,-0.09688272327184677,-0.13914616405963898,0.17807990312576294,-0.10719742625951767,-0.0901269018650055,0.07548663020133972,-0.19610010087490082,-0.11750535666942596,-0.3500838577747345,0.02628066949546337,0.3226710557937622,0.1035471260547638,-0.2070682793855667,-0.029819661751389503,-0.024179060012102127,0.03733114153146744,-0.011634388007223606,0.12969225645065308,0.05526149645447731,-0.08647230267524719,-0.10474510490894318,0.02102581225335598,0.2507546544075012,-0.04887910932302475,0.039570167660713196,0.23407666385173798,0.04139559715986252,-0.0785580426454544,-0.0607040673494339,0.1107058897614479,-0.11435052007436752,0.004368454683572054,-0.12972162663936615,0.018833402544260025,-0.09555076062679291,-0.017044927924871445,-0.03598622977733612,0.1790691763162613,-0.21346767246723175,0.11061752587556839,-0.023913174867630005,0.003509579226374626,-0.1355735808610916,-0.08401859551668167,0.021129034459590912,-0.03766348958015442,0.1500682532787323,-0.22768189013004303,0.09791386127471924,0.14286527037620544,-0.006271783262491226,0.12632900476455688,0.03162609413266182,0.11830741912126541,0.053813375532627106,-0.11275529861450195,-0.13180775940418243,-0.048259299248456955,0.01964734122157097,-0.07399576157331467,-0.03412177413702011,0.15887926518917084,Jennifer Lawrence
37,-0.09604817628860474,0.17963775992393494,0.19228413701057434,-0.10721264779567719,-0.19589467346668243,-0.010111672803759575,-0.06332346796989441,-0.13622978329658508,0.11155980080366135,-0.03994254395365715,0.2318740338087082,-0.15222394466400146,-0.22081805765628815,-0.033057186752557755,0.0506756529211998,0.18064622581005096,-0.04389480873942375,-0.17981530725955963,-0.08701412379741669,-0.0767720639705658,0.0011995264794677496,0.03429349511861801,-0.04281171038746834,0.03763066232204437,-0.18306100368499756,-0.34976303577423096,-0.039777979254722595,-0.02589346468448639,-0.0376921147108078,-0.030758339911699295,-0.018105465918779373,0.16545791923999786,-0.1983232945203781,-0.046171098947525024,0.04232741892337799,0.17686086893081665,-0.005368970800191164,-0.12675459682941437,0.11189861595630646,-0.05397341400384903,-0.2491815835237503,0.05361428111791611,0.14252915978431702,0.2330738604068756,0.20615944266319275,-0.04165366291999817,0.12125241756439209,-0.0720634013414383,0.09721492975950241,-0.2636685073375702,0.06681321561336517,0.17085663974285126,0.033481989055871964,0.04712419956922531,0.10586581379175186,-0.18253633379936218,-0.01838696002960205,0.14142052829265594,-0.20623506605625153,0.034313302487134933,0.15138712525367737,-0.051980290561914444,-0.037999968975782394,-0.204643115401268,0.24756614863872528,0.16615158319473267,-0.12877213954925537,-0.15903061628341675,0.13866208493709564,-0.10154600441455841,-0.07048160582780838,0.09239907562732697,-0.20362213253974915,-0.14268432557582855,-0.3673180043697357,0.07382462918758392,0.3263213336467743,0.1335643231868744,-0.22976382076740265,0.020736772567033768,-0.06933992356061935,0.04903094470500946,0.01149059645831585,0.09957718849182129,0.08359972387552261,-0.027290303260087967,-0.10101470351219177,0.03815549612045288,0.27425894141197205,-0.05917251110076904,0.03733981028199196,0.27587878704071045,0.04369588941335678,-0.07307630032300949,-0.08341548591852188,0.09623105078935623,-0.12885823845863342,-0.04942692443728447,-0.157556414604187,0.006074180360883474,-0.05129973217844963,0.009031165391206741,-0.03803974390029907,0.15399828553199768,-0.24944807589054108,0.15132389962673187,-0.027846476063132286,0.0054181842133402824,-0.10519689321517944,-0.09837548434734344,0.022933438420295715,-0.006021604873239994,0.16089731454849243,-0.2556886076927185,0.10408211499452591,0.14033399522304535,0.023644689470529556,0.12031524628400803,0.061464015394449234,0.05386846512556076,0.04898540675640106,-0.07594417035579681,-0.12559200823307037,-0.0763477012515068,0.025305718183517456,-0.060934484004974365,-0.04065963998436928,0.13188430666923523,Jennifer Lawrence
38,-0.12316599488258362,0.13724061846733093,0.1850171685218811,-0.09421541541814804,-0.12052305787801743,0.00847303494811058,-0.08698435127735138,-0.17343078553676605,0.09171539545059204,-0.10153818130493164,0.21184061467647552,-0.1318625509738922,-0.2652517557144165,-0.023975782096385956,0.04925203323364258,0.20506559312343597,-0.09798508137464523,-0.2547456622123718,-0.12058323621749878,-0.08469361066818237,0.01637178845703602,0.04177547246217728,-0.01589975133538246,0.07864439487457275,-0.25356000661849976,-0.3460427224636078,-0.061517052352428436,-0.04203318804502487,-0.06432057917118073,-0.06324601173400879,0.014692144468426704,0.1164294108748436,-0.205150306224823,0.046584002673625946,0.0749703124165535,0.18889743089675903,0.037693049758672714,-0.13043248653411865,0.11437158286571503,-0.021736696362495422,-0.26969993114471436,0.01390436664223671,0.15112777054309845,0.2597581148147583,0.24324220418930054,-0.018284106627106667,0.04409976303577423,-0.05184144526720047,0.09737346321344376,-0.3274000287055969,0.11285381019115448,0.18802644312381744,0.07469338178634644,0.08011064678430557,0.11339778453111649,-0.1921655833721161,0.033125802874565125,0.10856275260448456,-0.21124765276908875,0.051615841686725616,0.15731577575206757,-0.08360646665096283,-0.01991024985909462,-0.14795303344726562,0.1688816398382187,0.14845936000347137,-0.15432465076446533,-0.13304808735847473,0.14423654973506927,-0.1365978717803955,-0.03477614372968674,0.07444740831851959,-0.19803515076637268,-0.1959678679704666,-0.3124118149280548,0.028028398752212524,0.36223867535591125,0.18550783395767212,-0.27623409032821655,0.0057449378073215485,-0.028526516631245613,0.0492297001183033,-0.016155101358890533,0.08549851179122925,0.05379380285739899,-0.04193117469549179,-0.12173835933208466,0.07268808782100677,0.2680870294570923,-0.0346958190202713,0.063447505235672,0.3216727375984192,0.012151474133133888,-0.134317547082901,-0.016248460859060287,0.11305698752403259,-0.14656946063041687,-0.048403747379779816,-0.15669873356819153,-0.025769904255867004,-0.07280264794826508,0.002333269454538822,-0.03424055129289627,0.11510264873504639,-0.23761360347270966,0.225590318441391,-0.022280165925621986,-0.03251325711607933,-0.08703716099262238,-0.042170144617557526,-0.03256315737962723,-0.03439668193459511,0.17399348318576813,-0.2235907018184662,0.08910512179136276,0.1857324093580246,0.036617740988731384,0.1363639533519745,0.034736864268779755,0.12531892955303192,0.03285547345876694,-0.048735361546278,-0.11895225197076797,-0.11780468374490738,0.005368245765566826,-0.07474524527788162,-0.03224223852157593,0.10318814218044281,Jennifer Lawrence
39,-0.07661233097314835,0.13768795132637024,0.02875623106956482,0.023615235462784767,-0.12599262595176697,-0.05578545853495598,-0.05211205035448074,-0.20060954988002777,0.09123824536800385,-0.049583662301301956,0.19206517934799194,-0.15102516114711761,-0.2672986686229706,-0.07720351219177246,0.06421704590320587,0.09948493540287018,-0.16005344688892365,-0.18399620056152344,-0.12630987167358398,-0.06601157039403915,0.055931251496076584,0.002639755606651306,0.05631641671061516,0.030515391379594803,-0.11131931096315384,-0.3473062813282013,-0.04371001198887825,-0.13368433713912964,0.12542681396007538,-0.12269285321235657,-0.06366970390081406,0.01549310889095068,-0.16552504897117615,-0.10502813756465912,0.06869927048683167,0.03682217746973038,-0.031201355159282684,-0.06823138892650604,0.27056530117988586,0.020020686089992523,-0.16573816537857056,-0.0749778226017952,0.026459218934178352,0.2854962944984436,0.23313608765602112,0.070624940097332,0.02872103825211525,-0.04517784342169762,0.1452219933271408,-0.24337217211723328,0.11013883352279663,0.1534496247768402,0.1611647754907608,0.0080606359988451,0.1654374599456787,-0.21913382411003113,-0.04215690866112709,0.07727931439876556,-0.2244112193584442,0.14129817485809326,0.1387358009815216,-0.06553003191947937,-0.05394146218895912,-0.1541198045015335,0.22145093977451324,0.06612099707126617,-0.07293819636106491,-0.08080632984638214,0.15693464875221252,-0.14337407052516937,-0.04149879515171051,0.06133616715669632,-0.13904988765716553,-0.145552858710289,-0.3066021800041199,-0.08327318727970123,0.44307687878608704,0.1162431538105011,-0.21947409212589264,-0.06461004167795181,0.02056167647242546,-0.059871774166822433,0.06796827167272568,0.05058039724826813,-0.07856065779924393,0.015082033351063728,-0.07252991199493408,0.014282851479947567,0.16280198097229004,-0.0279325433075428,-0.052348919212818146,0.20491501688957214,-0.059730030596256256,-0.01749810017645359,0.06329237669706345,-0.032101452350616455,-0.08763153851032257,-0.08641911298036575,-0.09702742099761963,-0.05226999521255493,-0.031045299023389816,-0.17353059351444244,0.02042020484805107,0.0916462391614914,-0.16955338418483734,0.0849580392241478,-0.024751748889684677,0.01891174539923668,-0.09301357716321945,-0.03165547549724579,-0.12337104976177216,-0.010783341713249683,0.20540672540664673,-0.2693037986755371,0.13186104595661163,0.19688454270362854,0.0034251511096954346,0.09319628775119781,-0.05350102111697197,0.05886291712522507,-0.00043777190148830414,0.06487444043159485,-0.15108102560043335,-0.11266573518514633,-0.016283059492707253,-0.011035069823265076,0.04239954799413681,0.06473692506551743,Jimmy Fallon
40,-0.0590505413711071,0.07914972305297852,0.02724391408264637,0.059379324316978455,-0.07839049398899078,-0.052183445543050766,-0.06041514873504639,-0.22002637386322021,0.07606241852045059,-0.061422742903232574,0.238803893327713,-0.1182388961315155,-0.30258113145828247,-0.09419084340333939,0.08215722441673279,0.09968356043100357,-0.1683160662651062,-0.13627606630325317,-0.11571209877729416,-0.08083604276180267,0.05860454961657524,0.012385766953229904,0.09159119427204132,0.0018909419886767864,-0.10288461297750473,-0.355705589056015,-0.06763038039207458,-0.15583187341690063,0.10615576058626175,-0.12343621253967285,-0.04030564799904823,0.0171758271753788,-0.18476790189743042,-0.061444010585546494,0.06220461428165436,0.018585726618766785,-0.013808844611048698,-0.05254759266972542,0.2284948080778122,0.028069838881492615,-0.1605064421892166,-0.05862296745181084,0.009439665824174881,0.2333383709192276,0.18656595051288605,0.045332495123147964,0.024818090721964836,-0.08572891354560852,0.15991592407226562,-0.1937130242586136,0.07936900109052658,0.13776995241641998,0.18093834817409515,0.010747073218226433,0.15438511967658997,-0.17067180573940277,-0.027506427839398384,0.05997560918331146,-0.24374060332775116,0.12881770730018616,0.12220434844493866,-0.06670060008764267,-0.046833496540784836,-0.1043332889676094,0.17486628890037537,0.08634506165981293,-0.05914779007434845,-0.11083950102329254,0.1252446472644806,-0.1447959691286087,-0.052458129823207855,0.09307561069726944,-0.1429993212223053,-0.1643792986869812,-0.3068046569824219,-0.09092076867818832,0.4339113235473633,0.08100846409797668,-0.2209039181470871,-0.04821746423840523,0.008924962021410465,-0.08107509464025497,0.06722968071699142,0.07326831668615341,-0.0655854195356369,0.0547492578625679,-0.087156280875206,0.04195811599493027,0.15501029789447784,-0.06565272063016891,-0.043980102986097336,0.2174355685710907,-0.08025843650102615,0.019847482442855835,0.07309454679489136,-0.009558314457535744,-0.11452337354421616,-0.10376977175474167,-0.09668257087469101,-0.12130829691886902,-0.03450300544500351,-0.1273193359375,0.03616919368505478,0.04790348559617996,-0.1286008059978485,0.09766614437103271,-0.026041388511657715,-0.0035689170472323895,-0.07079865783452988,-0.025210393592715263,-0.07168936729431152,-0.015632053837180138,0.14828519523143768,-0.26505744457244873,0.15503467619419098,0.15650390088558197,-0.005102184601128101,0.0858011543750763,-0.08940166980028152,0.0722578838467598,-0.060246314853429794,0.04511395841836929,-0.12845605611801147,-0.11092408001422882,-0.021149318665266037,0.03731610253453255,0.037850890308618546,-0.004182117525488138,Jimmy Fallon
41,-0.08600132912397385,0.08987486362457275,0.033641621470451355,0.05209343880414963,-0.11198697984218597,-0.02468261681497097,-0.07249222695827484,-0.1850440502166748,0.12211257964372635,-0.05804642289876938,0.22782360017299652,-0.12024934589862823,-0.3205690085887909,-0.10859087109565735,0.045562006533145905,0.12742316722869873,-0.17834606766700745,-0.1415293663740158,-0.10941584408283234,-0.12098999321460724,0.05813537538051605,-0.016514232382178307,0.06567838788032532,-0.01934671960771084,-0.09575013816356659,-0.41168028116226196,-0.07197351008653641,-0.16812343895435333,0.1297178566455841,-0.13935570418834686,-0.016883954405784607,0.03114219754934311,-0.1652810275554657,-0.06498154252767563,0.06473211944103241,0.047221213579177856,0.007333893328905106,-0.048762403428554535,0.21985186636447906,-0.005392361897975206,-0.15058086812496185,-0.06787509471178055,0.011299459263682365,0.2565111219882965,0.17159327864646912,0.062410421669483185,0.047066859900951385,-0.0735485851764679,0.16011707484722137,-0.2025928646326065,0.1059037297964096,0.1420867145061493,0.16939881443977356,0.02212005853652954,0.1859654039144516,-0.19434885680675507,-0.049419935792684555,0.09442871809005737,-0.24509353935718536,0.15699154138565063,0.12403632700443268,-0.07825517654418945,-0.09114247560501099,-0.13177025318145752,0.18406514823436737,0.10648161917924881,-0.08891128748655319,-0.1388927549123764,0.16540421545505524,-0.15350866317749023,-0.01990221068263054,0.08070249855518341,-0.13880623877048492,-0.16035665571689606,-0.32534775137901306,-0.05852486193180084,0.46036410331726074,0.09474647045135498,-0.24281729757785797,-0.09089362621307373,0.01852605491876602,-0.06566314399242401,0.078692726790905,0.0895567461848259,-0.05003461241722107,0.012883235700428486,-0.07944589108228683,0.01713157445192337,0.14108343422412872,-0.05791468918323517,-0.04987582191824913,0.2035684883594513,-0.07407861948013306,0.012140325270593166,0.0244864821434021,0.013478281907737255,-0.11945769935846329,-0.09586534649133682,-0.09358774870634079,-0.0939919576048851,-0.027565088123083115,-0.14258350431919098,0.004947910085320473,0.027851499617099762,-0.12038397789001465,0.08975169062614441,-0.017759446054697037,0.0023895911872386932,-0.09022793173789978,-0.02613450586795807,-0.09223854541778564,-0.0025375750847160816,0.19966714084148407,-0.303266704082489,0.1894250363111496,0.20965223014354706,0.005465664900839329,0.12228117883205414,-0.07865144312381744,0.0808214396238327,-0.013415494002401829,0.002690744586288929,-0.12604445219039917,-0.1285017430782318,-0.0604683980345726,0.00849606841802597,-0.025740917772054672,0.00605732761323452,Jimmy Fallon
42,-0.09558114409446716,0.11815299838781357,0.01927676424384117,0.03761452063918114,-0.09694592654705048,-0.03851636126637459,-0.05180894210934639,-0.19774053990840912,0.08105223625898361,-0.07031583786010742,0.22783175110816956,-0.11574806272983551,-0.27967241406440735,-0.09494289010763168,0.08756930381059647,0.11115044355392456,-0.14830903708934784,-0.14748695492744446,-0.14381039142608643,-0.10286596417427063,0.03429567068815231,-0.009453294798731804,0.06503639370203018,0.0071944501250982285,-0.09952282160520554,-0.34600600600242615,-0.03939170017838478,-0.15075063705444336,0.12509380280971527,-0.11712711304426193,-0.029591407626867294,0.04358581453561783,-0.1804470419883728,-0.04447314888238907,0.04878929257392883,0.057894978672266006,-0.003542213933542371,-0.039830971509218216,0.23482905328273773,0.0030841389670968056,-0.18548403680324554,-0.06732285767793655,-0.009705085307359695,0.2567593455314636,0.21956032514572144,0.058074962347745895,0.026232561096549034,-0.04361306130886078,0.17102225124835968,-0.19564402103424072,0.08936942368745804,0.14459295570850372,0.1717495173215866,-0.025768354535102844,0.14710403978824615,-0.16621875762939453,-0.037323497235774994,0.05577282980084419,-0.23879769444465637,0.08275498449802399,0.11725017428398132,-0.07817584276199341,-0.08035475015640259,-0.13531947135925293,0.17224587500095367,0.09362979978322983,-0.06913243979215622,-0.11526031792163849,0.16348855197429657,-0.16905681788921356,-0.04243486747145653,0.09852790087461472,-0.14870299398899078,-0.15168960392475128,-0.3197605311870575,-0.06740214675664902,0.4334406852722168,0.1034107431769371,-0.2064131200313568,-0.06022663041949272,0.03897344693541527,-0.08507038652896881,0.06580245494842529,0.08585862070322037,-0.07297049462795258,0.020056627690792084,-0.08151540160179138,0.022466404363512993,0.17961549758911133,-0.056860700249671936,-0.05458011105656624,0.19174307584762573,-0.07109306752681732,-0.029929883778095245,0.018055425956845284,-0.014282399788498878,-0.09479299932718277,-0.10233528167009354,-0.08913173526525497,-0.11161769181489944,-0.01426482293754816,-0.12741057574748993,-0.0029565575532615185,0.07810898125171661,-0.1617191880941391,0.1038496270775795,-0.044227734208106995,0.014544826000928879,-0.0796913430094719,-0.0352126881480217,-0.07741972804069519,-0.01526538748294115,0.17447200417518616,-0.23243896663188934,0.12704496085643768,0.19131124019622803,-0.012304472737014294,0.06991328299045563,-0.05224613472819328,0.06168895959854126,-0.014040779322385788,0.0465533621609211,-0.1678956001996994,-0.1481071412563324,-0.00810824241489172,0.006661952007561922,0.028031527996063232,0.01172206923365593,Jimmy Fallon
